date,emissions_24h_mt,emissions_365d_mt,intesity_kgCO2e/kWh
2021-09-22,0.1450004605024948,54.07235215540502,0.559548703
2021-09-23,0.149841938851072,54.242558463892166,0.559548703
2021-09-24,0.1506457865411264,54.37352544870394,0.559548703
2021-09-25,0.1497339039471399,54.40531018737215,0.559548703
2021-09-26,0.1473848016512105,54.218695732858606,0.559548703
2021-09-27,0.1457929453168222,53.91219124839274,0.559548703
2021-09-28,0.1493552044673412,54.11151286659722,0.559548703
2021-09-29,0.1479222932458504,54.26386557392935,0.559548703
2021-09-30,0.1476814025090096,54.15120903609325,0.559548703
2021-10-01,0.144504942722056,53.48299712655638,0.55534254
2021-10-02,0.1496603946680266,53.53785401679034,0.55534254
2021-10-03,0.1502816058056922,53.74667077921045,0.55534254
2021-10-04,0.1504656489190962,54.04746406698797,0.55534254
2021-10-05,0.1531959636739243,54.30627366420455,0.55534254
2021-10-06,0.154188712155863,54.69100244327551,0.55534254
2021-10-07,0.1519138086278522,54.969577564138056,0.55534254
2021-10-08,0.1507433593198421,55.29486642959405,0.55534254
2021-10-09,0.147481256450623,55.181239936829456,0.55534254
2021-10-10,0.1508427817164877,55.21050125217806,0.55534254
2021-10-11,0.1513564567275736,55.25695051647723,0.55534254
2021-10-12,0.1479187960862105,54.98178392083218,0.55534254
2021-10-13,0.1545721718879855,55.00177860686426,0.55534254
2021-10-14,0.1539654963959219,55.10875946905648,0.55534254
2021-10-15,0.1571508878670239,55.44286631473096,0.55534254
2021-10-16,0.1545721718879855,55.81260690539344,0.55534254
2021-10-17,0.1547238791096422,56.01497841232221,0.55534254
2021-10-18,0.1550619607239301,56.2081939778465,0.55534254
2021-10-19,0.1584713082553151,56.75843211237838,0.55534254
2021-10-20,0.1556526831815641,56.8147730584007,0.55534254
2021-10-21,0.1575349878498634,57.00089654135621,0.55534254
2021-10-22,0.1603419549369142,57.16728789571478,0.55534254
2021-10-23,0.1623716717791381,57.57397610432484,0.55534254
2021-10-24,0.1615309161857106,57.928914466148456,0.55534254
2021-10-25,0.166916445857238,58.54704119095664,0.55534254
2021-10-26,0.16615085359911,58.947474626740224,0.55534254
2021-10-27,0.1673760159645005,59.55876269327905,0.55534254
2021-10-28,0.1681417616171902,60.11183018257538,0.55534254
2021-10-29,0.1701325162407072,60.62233802198747,0.55534254
2021-10-30,0.1716638541515237,61.10685895997612,0.55534254
2021-10-31,0.1697964287557236,61.53784640112681,0.55534254
2021-11-01,0.1615801636658072,59.738655053916666,0.539355894
2021-11-02,0.1646150106478663,59.907970302902655,0.539355894
2021-11-03,0.1670899953277027,60.14429387166072,0.539355894
2021-11-04,0.1672726433273094,60.35136247493512,0.539355894
2021-11-05,0.1667030974035742,60.427917887797854,0.539355894
2021-11-06,0.1683528885517419,60.51294838492579,0.539355894
2021-11-07,0.1719532590301379,60.88028230760871,0.539355894
2021-11-08,0.169868002871487,61.31243392333345,0.539355894
2021-11-09,0.1689055998719246,61.53615750430221,0.539355894
2021-11-10,0.1669807938727985,61.53046342843935,0.539355894
2021-11-11,0.1693868013717051,61.6407016693257,0.539355894
2021-11-12,0.1673015452130543,61.67190644796286,0.539355894
2021-11-13,0.1671410950535296,61.608720072698944,0.539355894
2021-11-14,0.1687220579995613,61.44023601896175,0.539355894
2021-11-15,0.1724234360992748,61.573483608696414,0.539355894
2021-11-16,0.1732300072818801,61.79897056650121,0.539355894
2021-11-17,0.174349880865118,62.18321581681502,0.539355894
2021-11-18,0.1731865054744704,62.38134324503064,0.539355894
2021-11-19,0.1734141450694128,62.700071666112194,0.539355894
2021-11-20,0.1732206216179524,63.01707555125709,0.539355894
2021-11-21,0.1692631489739284,63.04528958063483,0.539355894
2021-11-22,0.1675838600248464,62.79294025675389,0.539355894
2021-11-23,0.1645612293037721,62.340925405038256,0.539355894
2021-11-24,0.1659045710757629,61.900562823164734,0.539355894
2021-11-25,0.1635536857300816,61.39828007935019,0.539355894
2021-11-26,0.1627140412555406,60.8403460947697,0.539355894
2021-11-27,0.1623782430572403,60.27499349838972,0.539355894
2021-11-28,0.1633255991987607,59.96539268868454,0.539355894
2021-11-29,0.1633031034010929,59.74218180758884,0.539355894
2021-11-30,0.1633031034010929,59.6765795283777,0.539355894
2021-12-01,0.1508801197574557,56.10493558408242,0.509883647
2021-12-02,0.1544813495341191,56.09788563205306,0.509883647
2021-12-03,0.1597979871590309,56.40944944955237,0.509883647
2021-12-04,0.1613355165087307,56.8177371401551,0.509883647
2021-12-05,0.1654439042214815,57.39354931585652,0.509883647
2021-12-06,0.1699787496488871,58.20693018754869,0.509883647
2021-12-07,0.1731062001150798,59.183385262120936,0.509883647
2021-12-08,0.1767782562460257,60.53378809331068,0.509883647
2021-12-09,0.1768888512704457,61.70217925527625,0.509883647
2021-12-10,0.1739209718550817,62.43859202871321,0.509883647
2021-12-11,0.1734453914191054,63.070035506182734,0.509883647
2021-12-12,0.1701413030856113,63.31497130409808,0.509883647
2021-12-13,0.1660606642983033,63.110671139389055,0.509883647
2021-12-14,0.1659276126279439,62.73635907755982,0.509883647
2021-12-15,0.1636480264445702,62.051711380769646,0.509883647
2021-12-16,0.1579081618950273,61.06200400619425,0.509883647
2021-12-17,0.1587155153349713,60.26914805907421,0.509883647
2021-12-18,0.1556654387082451,59.34205052486508,0.509883647
2021-12-19,0.1571216616100886,58.66316921935568,0.509883647
2021-12-20,0.1576072037805197,58.22238163521409,0.509883647
2021-12-21,0.1597106817064552,57.8982130943079,0.509883647
2021-12-22,0.1608434789009783,57.75197597239204,0.509883647
2021-12-23,0.1668306215079479,58.21721850935146,0.509883647
2021-12-24,0.1671543162882357,58.657241701914536,0.509883647
2021-12-25,0.1702777152986939,59.41916755270224,0.509883647
2021-12-26,0.1679195598087169,59.98220081591642,0.509883647
2021-12-27,0.1686429624827026,60.55763680538738,0.509883647
2021-12-28,0.1643430419204497,60.79918130225995,0.509883647
2021-12-29,0.1639323020350721,60.96024136568058,0.509883647
2021-12-30,0.1586537630888574,60.533876605256566,0.509883647
2021-12-31,0.1584068886408816,60.07776073507309,0.509883647
2022-01-01,0.1613017906275753,59.23476810594892,0.50614945
2022-01-02,0.1651691659602023,59.15547895579498,0.50614945
2022-01-03,0.1638801298834525,58.97153174858288,0.50614945
2022-01-04,0.1659750138349539,59.11938588840976,0.50614945
2022-01-05,0.1667807281585166,59.33051257507477,0.50614945
2022-01-06,0.1711314252443307,60.041719399703695,0.50614945
2022-01-07,0.1696811928823919,60.69008542940996,0.50614945
2022-01-08,0.165238746129699,60.89536953773497,0.50614945
2022-01-09,0.162592562869782,60.76101809087732,0.50614945
2022-01-10,0.1630087083748745,60.715579683644336,0.50614945
2022-01-11,0.1648856367858397,60.65877645179766,0.50614945
2022-01-12,0.1632048950715951,60.47232229797963,0.50614945
2022-01-13,0.1686408291196619,60.342455500050455,0.50614945
2022-01-14,0.1718075949145109,60.453332177439535,0.50614945
2022-01-15,0.1753929101358559,60.982799300617714,0.50614945
2022-01-16,0.1808941507153692,61.937096381137614,0.50614945
2022-01-17,0.1839683655362043,63.02999279026411,0.50614945
2022-01-18,0.1804086921431575,63.83940924818138,0.50614945
2022-01-19,0.185909932722672,65.02331478284465,0.50614945
2022-01-20,0.1842919600672816,65.83940946797055,0.50614945
2022-01-21,0.1820714044468805,66.3745938221584,0.50614945
2022-01-22,0.1789143878888325,66.55821373356362,0.50614945
2022-01-23,0.1755392822390584,66.27899559158455,0.50614945
2022-01-24,0.176021268480355,65.86461124510097,0.50614945
2022-01-25,0.1809021637867121,65.89034226651489,0.50614945
2022-01-26,0.1759049453946886,65.36865364155575,0.50614945
2022-01-27,0.1711495158490157,64.68336905017473,0.50614945
2022-01-28,0.1735079008594134,64.2368435059711,0.50614945
2022-01-29,0.1748305081278806,64.02389834700719,0.50614945
2022-01-30,0.173776553839484,63.93198465188652,0.50614945
2022-01-31,0.1701740933656508,63.62709623519124,0.50614945
2022-02-01,0.1679816913447994,62.953385886434376,0.50614945
2022-02-02,0.169520289147051,62.62047166780753,0.50614945
2022-02-03,0.1705022830946552,62.586723102758725,0.50614945
2022-02-04,0.1655169290314743,62.170051000301925,0.50614945
2022-02-05,0.1596074640119068,61.37627798568328,0.50614945
2022-02-06,0.1607798637839017,60.69859343278505,0.50614945
2022-02-07,0.1596961866589798,60.15224544022296,0.50614945
2022-02-08,0.1597400131721316,59.72250079264809,0.50614945
2022-02-09,0.158337128152313,59.139378826493925,0.50614945
2022-02-10,0.1590528110310263,58.54237064031897,0.50614945
2022-02-11,0.1616344741980115,58.33992835257412,0.50614945
2022-02-12,0.1734145813755156,59.05987090081945,0.50614945
2022-02-13,0.175205717751175,59.81207614339869,0.50614945
2022-02-14,0.1793598262912981,60.837394495655296,0.50614945
2022-02-15,0.1851785377259456,62.16383184738989,0.50614945
2022-02-16,0.1892868795777945,63.777640314575706,0.50614945
2022-02-17,0.1931064257623209,65.55329308270753,0.50614945
2022-02-18,0.1941620146530462,67.24937197786288,0.50614945
2022-02-19,0.1905273744042654,68.14168190007626,0.50614945
2022-02-20,0.1900234994093899,68.91432337225461,0.50614945
2022-02-21,0.1859252050985385,69.25666098148928,0.50614945
2022-02-22,0.18168315551636,69.07440176627517,0.50614945
2022-02-23,0.1804123050459093,68.61165609425545,0.50614945
2022-02-24,0.1745236599867483,67.6426975931006,0.50614945
2022-02-25,0.1725616219137922,66.51639140026806,0.50614945
2022-02-26,0.1663404052614069,65.2552137235333,0.50614945
2022-02-27,0.1628854264276326,63.8401570609131,0.50614945
2022-02-28,0.1669041461766021,62.84834470284072,0.50614945
2022-03-01,0.1678571942476304,62.12741957954266,0.50614945
2022-03-02,0.1647804253877336,61.312328711652064,0.50614945
2022-03-03,0.1673580781267236,60.93869480037935,0.50614945
2022-03-04,0.1678509447981076,60.69306663649009,0.50614945
2022-03-05,0.1672057749401362,60.73818948402384,0.50614945
2022-03-06,0.1660355343983532,60.90244511392568,0.50614945
2022-03-07,0.1646543938954932,60.78513660212501,0.50614945
2022-03-08,0.1619267382565171,60.475905682588376,0.50614945
2022-03-09,0.1619171739069614,60.32660756966239,0.50614945
2022-03-10,0.1611637695109845,60.00361862041313,0.50614945
2022-03-11,0.1609980278079331,59.64628794878261,0.50614945
2022-03-12,0.1664695621598148,59.60789971095157,0.50614945
2022-03-13,0.1697857279657275,59.80344551839323,0.50614945
2022-03-14,0.1706147996841356,60.11423810594388,0.50614945
2022-03-15,0.1691225190180882,60.4894466742258,0.50614945
2022-03-16,0.1719412175794142,61.012128951432274,0.50614945
2022-03-17,0.1742314555608836,61.69351543831987,0.50614945
2022-03-18,0.1749763852167484,62.42238693177951,0.50614945
2022-03-19,0.1747196005913486,62.85256750713807,0.50614945
2022-03-20,0.1751265091844509,63.13105109925723,0.50614945
2022-03-21,0.1750365558715448,63.36161410045784,0.50614945
2022-03-22,0.1766071673497716,63.75188504918135,0.50614945
2022-03-23,0.174863913308687,63.90428275506484,0.50614945
2022-03-24,0.1721580498585704,63.796169457729945,0.50614945
2022-03-25,0.1750413747924126,63.79955819988958,0.50614945
2022-03-26,0.1767917144368126,63.90760413611735,0.50614945
2022-03-27,0.1736092409185076,63.82848943367886,0.50614945
2022-03-28,0.1761220322129525,63.88508927148082,0.50614945
2022-03-29,0.1786227122216209,63.990185539798695,0.50614945
2022-03-30,0.1789108223062337,64.20120293752791,0.50614945
2022-03-31,0.1798437810768075,64.60195892247883,0.50614945
2022-04-01,0.1786310911467249,64.78913698952515,0.50614945
2022-04-02,0.1754921304458919,64.7213729671414,0.50614945
2022-04-03,0.1781688428916267,64.95912364145403,0.50614945
2022-04-04,0.1787244125763879,65.09481918897603,0.50614945
2022-04-05,0.1776205465977392,65.0425634100165,0.50614945
2022-04-06,0.1802871623937734,65.11432971458106,0.50614945
2022-04-07,0.180486510463635,65.14784346117993,0.50614945
2022-04-08,0.1792305797486375,65.17910250970824,0.50614945
2022-04-09,0.182460043730307,65.5424294166813,0.50614945
2022-04-10,0.1826395706177951,65.7755459338315,0.50614945
2022-04-11,0.1788719047223699,65.78323659572915,0.50614945
2022-04-12,0.1794890876424659,65.88066766448989,0.50614945
2022-04-13,0.1761881508957712,65.66693349352262,0.50614945
2022-04-14,0.174500294615258,65.3547950957144,0.50614945
2022-04-15,0.1767688054913084,65.22643115229653,0.50614945
2022-04-16,0.1716320647311834,64.66182939019937,0.50614945
2022-04-17,0.1739896732443905,64.21079902715755,0.50614945
2022-04-18,0.1717235951900988,63.83806574440344,0.50614945
2022-04-19,0.1657398712746789,63.12114231951167,0.50614945
2022-04-20,0.1687717850237452,62.73443181332747,0.50614945
2022-04-21,0.1738421825080424,62.70011596773692,0.50614945
2022-04-22,0.170012296782747,62.34781229936191,0.50614945
2022-04-23,0.1748411902557976,62.51514527314537,0.50614945
2022-04-24,0.1758401980035517,62.611636921301645,0.50614945
2022-04-25,0.1805025901853103,63.06939880319484,0.50614945
2022-04-26,0.183166848196369,63.97809117125435,0.50614945
2022-04-27,0.1854241689815958,64.84639404905658,0.50614945
2022-04-28,0.1804845515564601,65.19274614943836,0.50614945
2022-04-29,0.1843702146209634,65.94140900814534,0.50614945
2022-04-30,0.1835934855037083,66.39777868892926,0.50614945
2022-05-01,0.1841517860996858,66.83116863965627,0.50614945
2022-05-02,0.1849917466824076,67.06524608557635,0.50614945
2022-05-03,0.1877564943142079,67.30456334743509,0.50614945
2022-05-04,0.1842383134516723,67.24272945194623,0.50614945
2022-05-05,0.1883307553456353,67.65185293523894,0.50614945
2022-05-06,0.1866516586012874,67.77081394278439,0.50614945
2022-05-07,0.1851465153676979,67.851793357121,0.50614945
2022-05-08,0.1830603643915212,67.79488351090956,0.50614945
2022-05-09,0.1815348040330242,67.6146286441917,0.50614945
2022-05-10,0.181474825144264,67.28708446604462,0.50614945
2022-05-11,0.1818893993999157,67.16460537620304,0.50614945
2022-05-12,0.1780726582976946,66.62971888727469,0.50614945
2022-05-13,0.1798200159411156,66.27349751999431,0.50614945
2022-05-14,0.1794805255982634,65.97805662487382,0.50614945
2022-05-15,0.1737506411709824,65.49262105694572,0.50614945
2022-05-16,0.1759811290533762,65.20303657586408,0.50614945
2022-05-17,0.1755281921834979,64.89296214290984,0.50614945
2022-05-18,0.1730352311105892,64.43128051068066,0.50614945
2022-05-19,0.1707744155190904,64.05072928008201,0.50614945
2022-05-20,0.1666007054520753,63.36143666172491,0.50614945
2022-05-21,0.165557277935321,62.63543874787149,0.50614945
2022-05-22,0.1652127705142709,62.19024977791439,0.50614945
2022-05-23,0.164065339158556,61.56892644768449,0.50614945
2022-05-24,0.1590309996028893,60.708715691695616,0.50614945
2022-05-25,0.1598965896023821,60.02362938448195,0.50614945
2022-05-26,0.1617576858873163,59.55347133939659,0.50614945
2022-05-27,0.1620844129078786,59.3179789424492,0.50614945
2022-05-28,0.1628304445977705,59.175794061276896,0.50614945
2022-05-29,0.1663454465494182,59.23485502596675,0.50614945
2022-05-30,0.1641777261904918,59.24071520691768,0.50614945
2022-05-31,0.1675438377781228,59.68459891176916,0.50614945
2022-06-01,0.1656341426580178,59.98377132109873,0.50614945
2022-06-02,0.1633531454380626,60.06696314053048,0.50614945
2022-06-03,0.164557808657731,60.1959330617728,0.50614945
2022-06-04,0.1634602736524631,60.22877414819606,0.50614945
2022-06-05,0.1633636420316979,60.07329434120064,0.50614945
2022-06-06,0.1631141695197559,60.01783745765511,0.50614945
2022-06-07,0.1661706116960594,59.94623352623324,0.50614945
2022-06-08,0.173744730477736,60.3691427482614,0.50614945
2022-06-09,0.1775520487131517,61.10951413331964,0.50614945
2022-06-10,0.178533123571733,61.838226982406844,0.50614945
2022-06-11,0.1813593669485685,62.77153684713235,0.50614945
2022-06-12,0.1784711067447533,63.55928322145597,0.50614945
2022-06-13,0.1755644779680097,64.20847787625776,0.50614945
2022-06-14,0.1728164987425986,64.55501341511304,0.50614945
2022-06-15,0.1699105289456718,64.35508719236967,0.50614945
2022-06-16,0.1630612485827072,63.59949547128221,0.50614945
2022-06-17,0.1537272376836939,62.30604570712016,0.50614945
2022-06-18,0.1490380479284694,60.62071978678643,0.50614945
2022-06-19,0.1457639215377683,58.91527370099364,0.50614945
2022-06-20,0.1417063941211375,57.14981647183529,0.50614945
2022-06-21,0.1375094090779542,55.30880393932171,0.50614945
2022-06-22,0.1276909716357589,53.10735559387626,0.50614945
2022-06-23,0.1293351656695953,51.34878127054969,0.50614945
2022-06-24,0.1303602553439868,50.13036004855069,0.50614945
2022-06-25,0.1283685923130738,49.0525955771765,0.50614945
2022-06-26,0.127852740328678,48.11865541413108,0.50614945
2022-06-27,0.1269000941357342,47.34661262917791,0.50614945
2022-06-28,0.125184566649827,46.70396013113984,0.50614945
2022-06-29,0.1269939544264088,46.66761566236657,0.50614945
2022-06-30,0.1290192120680983,46.65114093885995,0.50614945
2022-07-01,0.1287757783606532,46.56852178187184,0.50614945
2022-07-02,0.1262088088776428,46.45590450273865,0.50614945
2022-07-03,0.1273586673106588,46.43014212394191,0.50614945
2022-07-04,0.1276290793154871,46.46815349402905,0.50614945
2022-07-05,0.12362052346517,46.38659981368622,0.50614945
